name,price,size,color,rpm,airflow,noise_level,pwm
Enermax HF120 3-Pack,,120,White,"5,001,600","22.5,72.1","14,27",TRUE
Enermax Magma,,120,Red,1500,69.15,18,FALSE
Enermax Magma Advance,,120,Black / Red,"10,001,800","47.67,83.03","13,20",FALSE
Enermax Marathon,,120,Clear,1000,44,17,FALSE
Enermax SquA RGB,10,120,Black,"3,001,500","24.53,68.27","12,23",TRUE
Enermax SquA RGB,10,120,White,"3,001,500","24.53,68.27","12,23",TRUE
Enermax SquA RGB 3-Pack,27.98,120,White,"3,001,500","24.53,68.27","12,23",TRUE
Enermax SquA RGB 3-Pack,28.98,120,Black,"3,001,500","24.53,68.27","12,23",TRUE
Enermax T.B. RGB,,120,Black,"5,001,500",47.53,22,TRUE
Enermax T.B. RGB 3-Pack,,120,Black,"5,001,500",47.53,22,TRUE
Enermax T.B. RGB 6-Pack,82.06,120,Black,"5,001,500",47.53,22,TRUE
Enermax T.B. RGB AD 3-Pack,,120,Black,"5,001,500","13.71,47.53","14,22",TRUE
Enermax T.B. Silence,24.19,120,Translucent Gray,900,42.13,11,FALSE
Enermax T.B. Silence,,120,Clear,1200,53.02,14,FALSE
Enermax T.B. Silence,,120,Clear,"5,001,500","26.51,71.25",8,TRUE
Enermax T.B. Silence,,120,Clear,1200,53.02,14,FALSE
Enermax T.B. Silence Adv,,120,Black,"3,001,500",63.89,"7,15.8",TRUE
Enermax T.B. Vegas Quad,,120,Black,"12,001,800","50.68,75.98","20,25",TRUE
Enermax T.B. Vegas Single,,120,Blue,"5,001,800","20.42,75.98","14,25",TRUE
Enermax T.B. Vegas Single,,120,Red,"5,001,800","20.42,75.98","14,25",TRUE
Enermax T.B. Vegas Single,,120,White,"5,001,800","20.42,75.98","14,25",TRUE
Enermax T.B. Vegas Trio,,120,Translucent Black,"5,001,600","20.42,67.48",14,TRUE
Enermax Twister Storm,,120,Black,"15,003,500","72.46,154.53","23,38",FALSE
Enermax UCCL12N,,120,White,1500,71.25,18,FALSE
Enermax UCHF12PARGB-W-BP3 3-Pack,,120,White,"5,001,600","22.5,72.1","14,27",TRUE
Enermax UCTP12P,,120,Black,"5,001,800","23.81,80","14,25",TRUE
Evercool 1225H12B-Y21,,120,Black,4500,147.69,54.9,FALSE
Evercool EC12025M12S,,120,Black,2000,72.94,36,FALSE
Evercool EC-SSF-12,,120,White,"8,001,400",,"19,26",FALSE
Evercool Evergreen,,120,Green,800,30.51,16,FALSE
Evercool FAN-AL12025B,,120,Silver,2000,79.14,,FALSE
Evercool FAN-ALED12025B,,120,Silver,2200,79.2,34,FALSE
Evercool FAN-ALED12025B2,,120,Silver,2200,79.2,34,FALSE
Evercool FAN-EC12025M12C,,120,Black,2000,72.94,36,FALSE
Evercool FAN-EC12038M12B,,120,Black,2300,79.9,38,FALSE
Evercool FAN-EC1225M12CA,,120,Black,2000,72.94,36,FALSE
Evercool F-EC12038HH12BP,22.95,120,Black,"8,002,200",,"17.2,39",TRUE
Evercool F-EC1225A1HBT,,120,Black,2600,88,48,FALSE
Evercool F-EC1238A1HBT-7,,120,Black,"25,502,750","114,123","40,45",FALSE
Evercool Spider Filter,15.99,120,Red,2000,80,25,FALSE
EVGA 400-HY-FX12-KR,,120,Black,"5,002,400",74.81,"16,39.9",TRUE
Fractal Design Aspect 12,19.98,120,Black,1200,32,18.3,FALSE
Fractal Design Aspect 12,,120,White,1200,32,18.3,FALSE
Fractal Design Aspect 12 PWM,,120,Black,"5,002,000","13,56","10,33.2",TRUE
Fractal Design Aspect 12 RGB,51.99,120,White,1200,32,18.3,FALSE
Fractal Design Aspect 12 RGB,,120,Black,1200,32,18.3,FALSE
Fractal Design Aspect 12 RGB 3-Pack,67.12,120,Black,1200,32,18.3,FALSE
Fractal Design Aspect 12 RGB PWM,,120,Black,"5,002,000","13,56","10,33.2",TRUE
Fractal Design Aspect 12 RGB PWM 3-Pack,48.99,120,Black,"5,002,000","13,56","10,33.2",TRUE
Fractal Design Dynamic GP,,120,Black,1200,52.3,19.39,FALSE
Fractal Design Dynamic GP-12,,120,Black / White,1200,52.3,19.39,FALSE
Fractal Design Dynamic X2,,120,White,1200,52.3,19.4,FALSE
Fractal Design Dynamic X2 GP,19.53,120,Black,"5,002,000",87.6,32.2,TRUE
Fractal Design Dynamic X2 GP,25.1,120,Black / White,"5,002,000",87.6,32.2,TRUE
Fractal Design Dynamic X2 GP,,120,White / Black,1200,52.3,19.4,FALSE
Fractal Design Dynamic X2 GP-12,24.18,120,Black,1200,52.3,19.4,FALSE
Fractal Design Prisma AL,28.39,120,White,"5,002,000","20.68,85.71",,TRUE
Fractal Design Prisma AL,29.98,120,White / Black,"5,002,000","20.68,85.71","14.8,32.7",TRUE
Fractal Design Prisma AL,,120,White / Black,1200,50.63,19.5,FALSE
Fractal Design Prisma AL 3-Pack,90.47,120,White / Black,"5,002,000","20.68,85.71",,TRUE
Fractal Design Prisma AL 3-Pack,,120,White / Black,"5,002,000","20.68,85.71","14.8,32.7",TRUE
Fractal Design Prisma AL 3-Pack,,120,White / Black,1200,50.63,19.5,FALSE
Fractal Design Prisma SL,,120,Black / White,1200,50.63,19.5,FALSE
Fractal Design Prisma SL,,120,Black / White,1200,50.63,19.5,FALSE
Fractal Design Prisma SL,,120,Black / White,1200,50.63,19.5,FALSE
Fractal Design Prisma SL,,120,Black / White,1200,50.63,19.5,FALSE
Fractal Design Silent LL,,120,Black,1200,41.8,24.8,FALSE
Fractal Design Silent LL,,120,Black,1200,41.8,24.8,FALSE
Fractal Design Silent LL,,120,Black,1200,41.8,24.8,FALSE
Fractal Design Silent R2,,120,White,1200,40.6,15,FALSE
Fractal Design Silent R2,,120,Black,1000,66,18.5,FALSE
Fractal Design Silent R3,12.98,120,Black / White,1200,46.5,20.5,FALSE
Fractal Design Venturi,,120,White / Black,"11,001,400","65.8,83.4","19,25.3",FALSE
Fractal Design Venturi HF-12,,120,Black,1400,83.4,25.3,FALSE
Fractal Design Venturi HP,,120,Black / White,1800,61.4,31.7,TRUE
Fractal Design Venturi HP-12,,120,Black,1800,61.4,31.7,TRUE
GAMDIAS AEOLus M1,,120,Black,1500,45.2,31,FALSE
GAMDIAS AEOLUS M2 4-Pack,59.99,120,Black,"7,001,500",56,,TRUE
GAMDIAS AEOLUS M2 5-Pack,39.99,120,Black,"7,001,500",56,,TRUE
GAMDIAS AEOLUS M2-1203 LITE 3-Pack,27.99,120,Black,1200,46.7,,FALSE
GAMDIAS AEOLUS M3-1204R 4-Pack,54.23,120,Black,"8,002,000",69.01,,TRUE
GAMDIAS AEOLUS P2,24.99,120,Black,"10,002,400",74.97,,TRUE
GAMDIAS AEOLUS P2 3-Pack,84.99,120,Black,"10,002,400",74.97,,TRUE
GAMDIAS AEOLUS P2 3-Pack,99.99,120,Black,"10,002,400",74.97,,TRUE
GameMax Cyclone RGB,,120,Black,1100,36,25,FALSE
GameMax Eclipse RGB,,120,Black / White,1300,43.2,25.88,FALSE
GameMax Mirage RGB,,120,Black,1100,36,25,FALSE
GameMax Mirage White Fins,,120,Black / White,1100,36,25,FALSE
GameMax Razor ARGB,,120,Black,1200,60,26,FALSE
GameMax Storm Force RGB,,120,Black / White,1300,41.4,21,FALSE
GameMax Velocity ARGB,,120,Black,1500,94.8,23.8,FALSE
GameMax Velocity ARGB,,120,Black / White,1500,94.8,23.8,FALSE
Gelid Solutions Gale,,120,Black,"5,003,500",110,45,TRUE
Gelid Solutions Gale Extreme,,120,Black,"5,006,000",195,60,TRUE
Gelid Solutions Silent,,120,White,1000,37,20.2,FALSE
Gelid Solutions Silent,,120,White,"7,501,500",58,"12,25.5",TRUE
Gelid Solutions Silent 12,39.9,120,Black,1000,40.3,20.2,FALSE
Gelid Solutions Silent 12 PWM,8,120,Black,"7,501,600",64.5,25.5,TRUE
Gelid Solutions Silent TC,,120,White,"7,501,500",58,"12,25.5",FALSE
Gelid Solutions Slim,,120,Black,"9,001,600","25,52.4","12.3,25.4",FALSE
Gelid Solutions Slim,,120,Blue,1500,48.3,24.6,FALSE
Gelid Solutions Stella,9.98,120,Black,"5,001,600",70,35,TRUE
Gelid Solutions Stella 5-Pack,,120,Black,"5,001,600",70,35,TRUE
Gelid Solutions Stella 5-Pack,,120,Black,"5,001,600",70,35,TRUE
Gelid Solutions Stella Frost,,120,White,"5,001,600",70,35,TRUE
Gelid Solutions Stella Frost Daisy Chain 3-Pack,,120,White,"5,001,600",70,35,TRUE
Gelid Solutions Stella Infinity,,120,Black,"5,001,600",70,35,TRUE
Gelid Solutions Wing,,120,Translucent Yellow,1500,64.3,"12,25",FALSE
Gelid Solutions Wing PL,,120,Black / Blue,1500,64.3,"12,25",FALSE
Gelid Solutions Wing PL,,120,Black / Blue,"6,001,800",75.59,"10,26.8",TRUE
Gelid Solutions Wing PL,,120,Green,"6,001,800",75.59,"10,26.8",TRUE
Gelid Solutions Zodiac,7.99,120,Black,"7,001,600",65.5,35,TRUE
Geometric Future Squama 2501 3-Pack,39.9,120,White,2000,80.81,34.2,TRUE
Geometric Future Squama 2501 3-Pack,39.9,120,Black,2000,80.81,34.2,TRUE
Geometric Future Squama 2503 3-Pack,39.9,120,Black,2000,69.11,29,TRUE
Geometric Future Squama 2505 3-Pack,59.9,120,Black,2000,91.3,35.06,TRUE
Geometric Future Squama 2505 3-Pack,59.9,120,White,2000,91.3,35.06,TRUE
Geometric Future Squama 2505 3-Pack,49.9,120,Yellow / Black,2000,91.3,35.06,TRUE
Gigabyte AORUS 120 ARGB,19.98,120,Black,"8,001,700","18.52,40.85","7.3,28.6",TRUE
HYTE flow FA12 3-Pack,21.5,120,Black / White,1500,72,28,TRUE
HYTE THICC FP12 3-Pack,,120,Black / White,,105.8,"10,47.3",TRUE
HYTE THICC FP12 3-Pack,,120,Black / White,,105.8,"10,47.3",TRUE
Iceberg Thermal IceGALE,10,120,Gray / White,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE,10,120,Teal / White,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE,10,120,Black / White,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE 3-Pack,21,120,Black,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE 3-Pack,21,120,Gray,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE 3-Pack,21,120,Teal,"5,001,850",76,"0,35",TRUE
Iceberg Thermal IceGALE ARGB,13.5,120,Teal / White,"5,002,200",94,"0,38",TRUE
Iceberg Thermal IceGALE ARGB,13.5,120,Black / Teal,"5,002,200",94,"0,38",TRUE
Iceberg Thermal IceGALE ARGB 3-Pack,34.99,120,Black / Teal,"5,002,200",94,"0,38",TRUE
Iceberg Thermal IceGALE ARGB 3-Pack,34.99,120,Teal / White,"5,002,200",94,"0,38",TRUE
Iceberg Thermal IceGALE Lightning ARGB 3-Pack,29.99,120,Black,"2,002,200",76.74,28.9,TRUE
Iceberg Thermal IceGALE Silent 3-Pack,17,120,Black / Blue,1100,30,12.3,FALSE
Iceberg Thermal IceGALE Silent PWM 3-Pack,27,120,Black / Blue,"6,001,600","50,55","20,25",TRUE
Iceberg Thermal IceGALE Xtra,13.5,120,Black / White,"5,003,000",127,"0,44",TRUE
Iceberg Thermal IceGALE Xtra,13.5,120,Gray / White,"5,003,000",127,"0,44",TRUE
Iceberg Thermal IceGALE Xtra,13.5,120,Teal / White,"5,003,000",127,"0,44",TRUE
Iceberg Thermal IceGALE Xtra 3-Pack,29.99,120,Black,"5,003,000",127,"0,44",TRUE
Iceberg Thermal IceGALE Xtra 3-Pack,29.99,120,Gray,"5,003,000",127,"0,44",TRUE
Iceberg Thermal IceGALE Xtra 3-Pack,29.99,120,Teal,"5,003,000",127,"0,44",TRUE
ID-COOLING AF-125,9.99,120,Black,"5,002,000",78.25,29.85,TRUE
ID-COOLING AF-125,,120,White,"5,002,000",78.25,29.85,TRUE
ID-COOLING AF-125 3-Pack,24.99,120,Black,"5,002,000",78.25,29.85,TRUE
ID-COOLING AF-125 3-Pack,24.99,120,White,"5,002,000",78.25,29.85,TRUE
ID-COOLING AF-127-ARGB-K,14.99,120,Black,"5,002,000",78,29.9,TRUE
ID-COOLING AF-127-ARGB-W,14.99,120,White,"5,002,000",78,29.9,TRUE
ID-COOLING AF-ARGB-K 3-Pack,39.99,120,Black,"5,002,000",78,29.9,TRUE
ID-COOLING AF-ARGB-K 3-Pack,39.99,120,White,"5,002,000",78,29.9,TRUE
ID-COOLING AS-120,,120,Black,"3,002,000",58,27.2,TRUE
ID-COOLING AS-140,,120,Black,"3,001,800",72.2,24.9,TRUE
ID-COOLING CRYSTAL 120 WHITE,,120,White,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING DF-12025 3-Pack,,120,Black / White,"9,002,000",56.5,"16.2,31.5",TRUE
ID-COOLING DF-12025 3-Pack,,120,Black / White,"9,002,000",56.5,"16.2,31.5",TRUE
ID-COOLING DF-12025-ARGB,,120,Black,"9,002,000",56.5,"16.2,31.5",TRUE
ID-COOLING DF-12025-ARGB-XT,,120,Black / White,"9,002,000",56.5,"16.2,31.5",TRUE
ID-COOLING DF-12025-RGB-TRIO 3-Pack,,120,Black,"9,002,000",56.5,"16,31.5",TRUE
ID-COOLING FL-12025,,120,White,,45,21,FALSE
ID-COOLING FL-12025,,120,Black / White,1250,45,21,FALSE
ID-COOLING FL-12025K,,120,Black,1250,45,21,FALSE
ID-COOLING NO-12015-XT,21.85,120,Black,"5,002,000",54.6,"13.8,31.2",TRUE
ID-COOLING NO-12015-XT,,120,Black,"5,002,000",54.6,"13.8,31.2",TRUE
ID-COOLING NO-12015-XT ARGB,12.99,120,Gray / Black,"5,002,000",54.6,"13.8,31.2",TRUE
ID-COOLING NO-12015-XT ARGB SNOW,14.99,120,White,"5,002,000",54.6,"13.8,31.2",TRUE
ID-COOLING NO-12025-XT,,120,Black / White,"7,001,800",76.16,"15.2,32.5",TRUE
ID-COOLING SF-12025-B,,120,Black,"7,001,500",62,"18,26.4",TRUE
ID-COOLING SF-12025-G,,120,Black,"7,001,500",62,"18,26.4",TRUE
ID-COOLING SF-12025-R,,120,Black,"7,001,500",62,"18,26.4",TRUE
ID-COOLING SF-12025-RGB 3-Pack,,120,Black / Transparent,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING SF-12025-W,,120,White,"7,001,500",62,"18,26.4",TRUE
ID-COOLING TF-12015,,120,Black,"5,002,200",67.58,32.3,TRUE
ID-COOLING TF-12015,,120,White,"5,002,200",67.58,32.3,TRUE
ID-COOLING TF-12025,,120,White,"7,001,800",76.16,"15.2,35.2",TRUE
ID-COOLING TF-12025-ARGB,,120,Black / White,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-ARGB REVERSE,,120,,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-ARGB REVERSE,,120,,"5,001,500",63.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-ARGB-SNOW,,120,White,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-ARGB-TRIO 3-Pack,,120,Black / White,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-ARGB-TRIO-SNOW 3-Pack,,120,White,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING TF-12025-BLACK,,120,Black,"7,001,800",76.16,"15.2,35.2",TRUE
ID-COOLING TF-12025-PRO,,120,,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO,,120,,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO SW,,120,,"3,001,500",70,28.9,TRUE
ID-COOLING TF-12025-PRO-ARGB,,120,Black,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO-ARGB,,120,White,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO-ARGB 3-Pack,,120,Black / White,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO-ARGB 3-Pack,,120,White,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO-ARGB REVERSE,,120,,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-PRO-ARGB REVERSE,,120,,"5,001,800",82.5,35.2,TRUE
ID-COOLING TF-12025-SW,,120,White,"7,001,800",76.16,"15.2,35.2",TRUE
ID-COOLING WF-12025,,120,Black / White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING WF-12025-SD-K,,120,Black,1600,60,27.5,FALSE
ID-COOLING WF-12025-SD-W,,120,Black / White,1600,60,27.5,FALSE
ID-COOLING WF-12025-XT-B,,120,Black,"6,002,200",71.2,"14,35",TRUE
ID-COOLING WF-12025-XT-G,,120,Black,"6,002,200",71.2,"14,35",TRUE
ID-COOLING WF-12025-XT-R,,120,Black,"6,002,200",71.2,"14,35",TRUE
ID-COOLING WF-12025-XT-W,,120,Black,"6,002,200",71.2,"14,35",TRUE
ID-COOLING XF-120,,120,,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING XF-120,,120,Black,"7,001,800",76.16,"15.2,35.2",TRUE
ID-COOLING XF-120,,120,,"5,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING XF-12025-ARGB (Single),,120,Black / White,"7,001,500",62,"18,26.4",TRUE
ID-COOLING XF-12025-ARGB-SNOW,,120,White,"7,001,500",62,"18,26.4",TRUE
ID-COOLING XF-12025-ARGB-TRIO 3-Pack,24.99,120,Black / White,"7,001,500",62,"18,26.4",TRUE
ID-COOLING XF-12025-ARGB-TRIO SNOW 3-Pack,,120,White,"7,001,500",62,"18,26.4",TRUE
ID-COOLING XF-12025-RGB (Single),,120,Black / White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-RGB-SNOW,,120,White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-RGB-TRIO 3-Pack,,120,Black / White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-RGB-TRIO-SNOW 3-Pack,,120,White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-SD,,120,Black,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-SD-K,,120,Black,"8,001,500",68.2,"13.8,30.5",TRUE
ID-COOLING XF-12025-SD-W,,120,Black / White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING XF-12025-SW,,120,White,"7,001,800",74.5,"18,35.2",TRUE
ID-COOLING ZF,16.98,120,Pink / White,"9,002,000",,"16.3,33.5",TRUE
ID-COOLING ZF-12025,,120,White / Purple,"9,002,000",55.2,"16.3,33.5",TRUE
ID-COOLING ZF-12025,,120,White,"5,001,600",50.5,"16.3,28.5",TRUE
ID-COOLING ZF-12025 Pastel,,120,Pink,"9,002,000",55.2,"16.3,33.5",TRUE
ID-COOLING ZF-12025 Pastel,,120,Blue,"9,002,000",55.2,"16.3,33.5",TRUE
ID-COOLING ZF-12025 Pastel,,120,Green,"9,002,000",55.2,"16.3,33.5",TRUE
ID-COOLING ZF-12025 Pastel,,120,Yellow,"9,002,000",55.2,"16.3,33.5",TRUE
ID-COOLING ZF-12025-ARGB-TRIO-SNOW 3-Pack,,120,White,"5,001,600",50.5,"16.3,28.5",TRUE
In Win AURORA 3-Pack,,120,Black / Red,"8,002,000","40.26,57.64","23.7,39.2",TRUE
In Win AURORA 3-Pack,,120,Black / White,"8,002,000","40.26,57.64","23.7,39.2",TRUE
In Win CROWN AC120 2-Pack,,120,Black / Clear,"5,001,600",53.08,"14.7,28.3",TRUE
In Win Jupiter AJ120,,120,Black,"5,001,800",70.32,35,TRUE
In Win Jupiter AJ120 3-Pack,,120,Black,"5,001,800",70.32,35,TRUE
In Win Luna AL120,,120,Black / White,"6,001,800",82.96,25,TRUE
In Win Luna AL120 3-Pack,27.67,120,Black / White,"6,001,800",82.96,25,TRUE
In Win MARS,,120,Black / Red,"6,001,400",38.73,25,TRUE
In Win MARS,,120,Black,"6,001,400",38.73,25,TRUE
In Win Mercury AM120S,16.86,120,Black / White,"4,002,000",60.71,"17,29",TRUE
In Win Mercury AM120S 3-Pack,36.58,120,Black / White,"4,002,000",60.71,"17,29",TRUE
In Win Neptune AN120 3-Pack,26.48,120,Black / White,"9,002,200","23.87,60.1",20.5,TRUE
In Win Neptune DN120,21.73,120,Black,"9,002,200","23.87,60.1",20.5,TRUE
In Win Neptune DN120 Pro,16.09,120,Black / Red,"9,002,200","24.15,60.56",20.3,TRUE
In Win Polaris 2-Pack,,120,Black / Translucent White,"5,001,280",43.31,20.2,TRUE
In Win Saturn ASN120,,120,White / Black,"5,001,800",,,TRUE
In Win Saturn ASN120 3-Pack,42.43,120,White / Black,"5,001,800",,,TRUE
In Win Sirius Extreme ASE120P,,120,Black,"4,001,500",54,"21,25",TRUE
In Win Sirius Extreme ASE120P 3-Pack,31.98,120,Black,"4,001,500",54,"21,25",TRUE
In Win Sirius Extreme Pure ASE120P,,120,White,"4,001,500",54,"21,25",TRUE
In Win Sirius Extreme Pure ASE120P 3-Pack,73.07,120,White,"4,001,500",54,"21,25",TRUE
In Win Sirius Loop ASL,,120,Black,"5,001,800",50,27,TRUE
In Win Sirius Loop ASL,,120,Black,"5,001,800",50,27,TRUE
In Win Sirius Loop ASL 3-Pack,30,120,Black,"5,001,800",50,27,TRUE
In Win Sirius Pure ASP120-1PK,,120,White,"5,001,800",50,"13,27",TRUE
In Win Sirius Pure ASP120-3PK 3-Pack,,120,White,"5,001,800",50,"13,27",TRUE
Insignia NS-PCF1250,,120,Black,1200,44,22.5,FALSE
Jonsbo ZG 3-Pack,,120,Black,"5,001,500","20.1,60.45","23.8,29.3",TRUE
Jonsbo ZG 3-Pack,,120,White,"5,001,500","20.1,60.45","23.8,29.3",TRUE
Jonsbo ZG-R 3-Pack,,120,White,"5,001,500","20.1,61.7","23.8,36.8",TRUE
Jonsbo ZG-R 3-Pack,,120,Black,"5,001,500","20.1,61.7","23.8,36.8",TRUE
Kingwin CF-012LB,6.7,120,Black,950,40,19,FALSE
Kingwin CF-012LBR,,120,Red / Black,950,40,19,FALSE
Kingwin CF-012LBW,,120,Black / White,950,40,19,FALSE
Kingwin CFGN-012LB,,120,Clear,950,40,19,FALSE
Kingwin CFMC-012LB,,120,Clear,950,40,19,FALSE
Kingwin CFR-012LB,,120,Clear,950,40,19,FALSE
Kingwin CFW-012LB,,120,Clear,950,40,19,FALSE
Kingwin CFY-012LB,16.98,120,Transparent,950,40,19,FALSE
KOLINK Classic,,120,Black,1500,52.15,21.6,TRUE
KOLINK UMBRA,,120,Black,1500,35,17.8,TRUE
KOLINK UMBRA VOID,,120,Black,1500,41,19.6,TRUE
