name,price,size,color,rpm,airflow,noise_level,pwm
Rosewill ROCF-13001,,120,Black,1200,38.2,22,FALSE
Rosewill ROCF-13002,,120,Transparent,1200,38.2,22,FALSE
Rosewill ROCF-22001 5-Pack,,120,Black,1200,32.1,23.5,FALSE
Rosewill RWCB-1612,,120,Black / Blue,"5,001,500",63.1,"6.9,26.2",TRUE
Rosewill RWCR-1612,,120,Black / Red,"5,001,500",63.1,"6.9,26.2",TRUE
Scythe Gentle Typhoon,,120,Gray,1850,57.68,28,FALSE
Scythe Gentle Typhoon,32,120,Gray,800,28.25,9,FALSE
Scythe Gentle Typhoon,,120,Gray,500,18.25,5,FALSE
Scythe Gentle Typhoon,,120,Gray,1150,37,16,FALSE
Scythe Gentle Typhoon,,120,Gray,1450,50.03,21,FALSE
Scythe Grand Flex,,120,Black / Gray,"6,002,400","24.2,96.8","13.5,39.5",TRUE
Scythe Grand Tornado,19.98,120,Black,"4,003,000","12.23,97.82","9.3,36.63",TRUE
Scythe Grand Tornado,19.98,120,Black,"4,002,000","12.23,63.25","9.3,23.37",TRUE
Scythe Kaze Flex,18.62,120,Black,1800,79.76,35.8,FALSE
Scythe Kaze Flex,20.91,120,Black,"300,800","16.6,43.03","4,14.05",TRUE
Scythe Kaze Flex,26.22,120,Black,1200,51.17,24.9,FALSE
Scythe Kaze Flex,13.95,120,Gray / Black,"3,001,200","16.6,51.17","4,24.9",TRUE
Scythe Kaze Flex,17.27,120,Black,800,43.03,14.5,FALSE
Scythe Kaze Flex,,120,Black,"3,001,800","16.6,79.76","4,35.8",TRUE
Scythe Kaze Flex 120,12.95,120,Black,"3,001,500","16.6,66.47","4,29.75",TRUE
Scythe Kaze Flex ARGB,23.3,120,Black / White,"3,001,200","16.6,51.17","4,24.9",TRUE
Scythe Kaze Flex ARGB,21.95,120,Black / White,"3,001,800","16.6,79.76","4,35.8",TRUE
Scythe Kaze Flex ARGB,,120,Black / White,"3,001,500","16.6,66.47","4,29.75",TRUE
Scythe Kaze Flex II,15.95,120,Black,"3,002,000","16.9,90.28","4,36.2",TRUE
Scythe Kaze Flex II,15.95,120,Black,"3,001,500","16.9,67.62","4,28.6",TRUE
Scythe Kaze Flex II,15.95,120,Black,"3,001,200","16.9,52.94","4,23.8",TRUE
Scythe Kaze Flex II Slim,16.95,120,Black,"3,001,800","8.16,48","2.58,27.8",TRUE
Scythe Kaze Flex II Slim,16.95,120,Black,"3,001,500","8.16,39.44","2.58,23.8",TRUE
Scythe Kaze Flex II Slim,,120,Black,"3,001,200","8.16,32","2.58,21.3",TRUE
Scythe Kaze Flex RGB,15.99,120,Black / White,"3,001,200","16.6,51.17","4,24.9",TRUE
Scythe Kaze Flex Slim,19.48,120,Black / White,"3,001,800","8.28,50.79","2.7,30",TRUE
Scythe Kaze Flex Slim,,120,Gray / Black,1800,50.79,30,TRUE
Scythe Kaze Flex Slim,32.3,120,Gray / Black,"3,001,800","8.28,50.79","2.7,30",TRUE
Scythe Kaze Flex Slim,17.68,120,Gray / Black,"3,001,200","8.28,33.86","2.7,23.9",TRUE
Scythe Kaze Flex Slim,,120,Black / White,"3,001,200","8.28,33.86","2.7,23.9",TRUE
Scythe Kaze Flex Slim,,120,Gray / Black,1200,33.86,23.9,TRUE
Scythe Slipstream,,120,Black,2000,45.47,37,FALSE
Scythe Slipstream,,120,Black,1900,110.31,37,FALSE
Scythe Slipstream,,120,Black,1900,110.31,37,FALSE
Scythe Slipstream,24.99,120,Black,"2,001,300","9.8,74.25","3,26.5",TRUE
Scythe Slipstream,,120,Black,1600,88.11,33,FALSE
Scythe Slipstream,,120,Black,800,40.17,10.7,FALSE
Scythe Slipstream,,120,Black,1200,68.54,24,FALSE
Scythe Slipstream,,120,Black,500,4.5,7.5,FALSE
Scythe Wonder Snail,16.95,120,White,"3,002,400","7.68,77.23","3,29.3",TRUE
Scythe Wonder Snail 120,16.95,120,Black,"3,002,400","7.68,77.23","3,29.3",TRUE
Scythe Wonder Snail 120,,120,Black,"3,501,200","8.01,37.73","4,18.6",TRUE
Scythe Wonder Snail 120,,120,Black,"3,501,800","8.01,51.68","4,22.9",TRUE
Scythe Wonder Tornado,12.99,120,Black,"3,502,000","7.68,60.29","3,26.88",TRUE
SeaSonic MAGFLOW,32.54,120,Black,"6,002,000",63.33,"9.9,33.78",TRUE
SeaSonic MAGFLOW 3-Pack,112.99,120,Black,"6,002,000",63.33,"9.9,33.78",TRUE
SeaSonic MAGFLOW ARGB,,120,Black,2000,49.47,30.115,TRUE
SeaSonic MAGFLOW ARGB 3-Pack,,120,Black,2000,49.47,30.115,TRUE
SHARKOON Rebel F50,,120,Black,"6,002,000",77.65,35,TRUE
SHARKOON Rebel F50,,120,White,"6,002,000",77.65,35,TRUE
SHARKOON RGB SHARK Lights,,120,Black,1000,32.96,15.2,FALSE
SHARKOON Shark Blade,,120,Black / Red,1000,33,19,FALSE
SHARKOON Shark Blade,,120,Black / Green,1000,33,19,FALSE
SHARKOON Shark Blade,,120,Black / Blue,1000,33,19,FALSE
SHARKOON Shark Blade,,120,Black / Yellow,1000,33,19,FALSE
SilenX Effizio,21.86,120,Red,1400,74,15,FALSE
SilenX Effizio,17.98,120,Yellow,1100,44,12,FALSE
SilenX Effizio,15.89,120,White,1400,74,15,FALSE
SilenX Effizio,28.33,120,Clear,1400,74,15,FALSE
SilenX Effizio,31.29,120,Clear,1400,74,15,FALSE
SilenX Ixtrema Pro,24.94,120,Black,1400,90,18,FALSE
Silverstone Air Penetrator,,120,Black,1200,42.58,19.7,FALSE
Silverstone Air Penetrator,,120,Clear,1500,35.36,22.4,FALSE
Silverstone Air Penetrator,,120,Clear,1500,35.36,22.4,FALSE
Silverstone Air Penetrator,,120,Clear,1500,35.36,22.4,FALSE
Silverstone Air Penetrator,22.63,120,Clear,1500,35.36,22.4,FALSE
Silverstone Air Penetrator,21.99,120,Clear,1500,35.36,22.4,FALSE
Silverstone Air Penetrator,,120,Blue,1500,31.4,31.4,FALSE
Silverstone Air Slimmer 120,34.2,120,Black,,"0,63.67","0,31.7",TRUE
Silverstone Air Slimmer 120 ARGB,23.54,120,Black,,"0,63.67","0,31.7",TRUE
Silverstone AP,31.37,120,Black / White,"5,001,800","6.37,25.5","19.25,23.54",TRUE
Silverstone FHS 120X,28.3,120,Black,"10,004,000",143.98,51.8,TRUE
Silverstone FM,,120,White,"8,002,400",110.03,"17,39.5",FALSE
Silverstone FM,,120,White / Silver,"8,002,400",110.03,"17,39.5",FALSE
Silverstone FN,7.99,120,Black,1200,58.47,25.15,FALSE
Silverstone FN,13.45,120,Black / White,2000,32.6,23.5,FALSE
Silverstone FN,,120,Black,1200,53.24,26.6,FALSE
Silverstone FN,9.99,120,Clear,1200,58.47,25.15,FALSE
Silverstone FN,22.68,120,Black,1500,25.06,18,FALSE
Silverstone FN,11.99,120,Clear,1200,58.47,25.15,FALSE
Silverstone FN,,120,Clear,1200,58.47,25.15,FALSE
Silverstone FN,,120,Transparent,1200,58.47,25.15,FALSE
Silverstone FN,,120,Transparent,1200,53.24,26.6,FALSE
Silverstone FQ,,120,White / Blue,1800,67.5,24,TRUE
Silverstone FQ,22.99,120,White / Blue,"8,001,500","37.79,63.8","15.9,24.9",TRUE
Silverstone FW,,120,Black / Transparent,"8,002,000","13.1,32.6","14.7,24.6",TRUE
Silverstone FW,12.99,120,Blue / White,"10,001,800","42.6,76.5","18.39,28.1",TRUE
Silverstone FW,30,120,Black,"5,001,800","10.95,42.41","19.25,23.54",TRUE
Silverstone FW,,120,Blue / White,"8,002,000","13.1,32.6","14.7,24.6",TRUE
Silverstone SCOOL,,120,Blue,"400,950","17.75,42.15","15,18",FALSE
Silverstone Shark Force,,120,Black,,"0,100","0,41.2",TRUE
Silverstone Shark Force 120,28.99,120,Black,,"0,100","0,41.2",TRUE
StarTech FAN12025PWM,,120,Black,"8,002,200","33.2,78.41","17.2,39",FALSE
StarTech FANBOX,10.38,120,Black,2000,72.94,30,FALSE
Super Flower MEGACOOL,23.99,120,Black / Purple,"20,003,300","90.04,151.87","35.73,48.39",TRUE
Super Flower MEGACOOL 3-Pack,55.99,120,Black / Purple,"20,003,300","90.04,151.87","35.73,48.39",TRUE
Swiftech HELIX,,120,Black / White,1800,55,33,FALSE
Tempest TP-FAN120-B,,120,Black,1000,37.8,20.4,FALSE
Thermalright TL-B Extrem LCP,,120,Black,2150,69,28.1,TRUE
Thermalright TL-B Extrem LCP 3-Pack,,120,Black,2150,69,28.1,TRUE
Thermalright TL-B12,,120,Black,2150,69,28.1,TRUE
Thermalright TL-B12 EXTREM,10.92,120,Black / Red,3150,112,40.5,TRUE
Thermalright TL-B-S,,120,White,2150,69,28.1,TRUE
Thermalright TL-B-S,,120,Black,2150,69,28.1,TRUE
Thermalright TL-C12 D6,6.19,120,Gray,1500,66.17,25.6,TRUE
Thermalright TL-C12 PRO,,120,Black,1850,82,29.6,TRUE
Thermalright TL-C12015,,120,Gray,1500,52,24.1,TRUE
Thermalright TL-C12015,,120,Black,1800,59,26.1,TRUE
Thermalright TL-C12015W-S,,120,White,1500,52,24.1,TRUE
Thermalright TL-C12B-S V3,7.19,120,Black,1500,66.17,25.6,TRUE
Thermalright TL-C12B-S V3 X3 3-Pack,16.89,120,Black,1500,66.17,25.6,TRUE
Thermalright TL-C12C,6.59,120,Black,1550,66.17,25.6,TRUE
Thermalright TL-C12C X3 3-Pack,11.9,120,Black,1550,66.17,25.6,TRUE
Thermalright TL-C12C-S,,120,Black,1550,66.17,25.6,TRUE
Thermalright TL-C12C-S X3 3-Pack,13.59,120,Black,1550,66.17,25.6,TRUE
Thermalright TL-C12CW,6.59,120,White,1550,66.17,25.6,TRUE
Thermalright TL-C12CW-S X3 3-Pack,13.19,120,White,1550,66.17,25.6,TRUE
Thermalright TL-C12RB-S V2,,120,Black / White,1500,58,25.6,TRUE
Thermalright TL-C12RW-S V2,6.99,120,Black / White,1500,58,25.6,TRUE
Thermalright TL-C12W-S V3,7.29,120,White,1500,66.17,25.6,TRUE
Thermalright TL-C12W-S V3 X3 3-Pack,,120,White,1500,66.17,25.6,TRUE
Thermalright TL-E12B EXTREM,,120,Black,1850,78,27.7,TRUE
Thermalright TL-K12,12.9,120,Black,2150,69,27,TRUE
Thermalright TL-K12,16.89,120,White,2150,69,27,TRUE
Thermalright TL-M,8.69,120,White,1500,47.6,23.2,TRUE
Thermalright TL-M12,7.99,120,Black,1500,47.6,23.2,TRUE
Thermalright TL-M12-S,7.89,120,Black,1500,47.6,23.2,TRUE
Thermalright TL-M12W-S,10.59,120,White,1500,47.6,23.2,TRUE
Thermalright TL-P12,,120,Black,1500,52.86,22.1,TRUE
Thermalright TL-P12,,120,White,1500,52.86,22.1,TRUE
Thermalright TL-P12-S,6.59,120,Black / White,1500,52.86,22.1,TRUE
Thermalright TL-P12W-S,7.39,120,White,1500,52.86,22.1,TRUE
Thermalright TL-R12,,120,White,"4,001,500","21.76,65.25","15,23",TRUE
Thermalright TL-R12,,120,Black / Gray,"4,001,500","21.76,65.25","15,23",TRUE
Thermalright TL-R12,,120,Black / Gray,"4,001,500","21.76,65.25","15,23",TRUE
Thermalright TL-R12,,120,Black,"4,001,500","21.76,65.25","15,23",TRUE
Thermalright TL-RS12 ARGB,,120,Black / Gray,"4,001,500","21.76,65.25","15,23",TRUE
Thermalright TL-S12,6.79,120,Black,1500,47.6,23.2,TRUE
Thermalright TL-S12 X3 3-Pack,16.89,120,Black,1500,47.6,23.2,TRUE
Thermalright TL-S12R,,120,White,1500,47.6,23.2,TRUE
Thermalright TL-S12R,,120,Black,1500,47.6,23.2,TRUE
Thermalright TL-S12-S,,120,Black,1500,47.6,"23,23.2",TRUE
Thermalright TL-S12W,6.99,120,White,1500,47.6,23.2,TRUE
Thermalright TL-S12W X3 3-Pack,17.89,120,White,1500,47.6,23.2,TRUE
Thermalright TY,,120,Black / Red,"7,001,300",64.52,30.6,TRUE
Thermaltake Blue-Eye,,120,Clear,"13,002,500",97.5,"24.6,38.79",FALSE
Thermaltake CT120 2-Pack,21.99,120,Black,"5,002,000",57.05,25.8,TRUE
Thermaltake CT120 2-Pack,24.99,120,White,"5,002,000",57.05,25.8,TRUE
Thermaltake CT120 ARGB Sync 2-Pack,24.99,120,Black,"5,002,000",57.05,25.8,TRUE
Thermaltake CT120 ARGB Sync 2-Pack,29.99,120,White,"5,002,000",57.05,25.8,TRUE
Thermaltake CT120 EX ARGB Sync 3-Pack,64.98,120,Black,"5,002,000",68,28.5,TRUE
Thermaltake DuraMax,,120,Black,2000,78,36,FALSE
Thermaltake ISGC,,120,White,"8,001,300",58.3,16,FALSE
Thermaltake Luna,,120,Black / Red,1200,50.44,20.7,FALSE
Thermaltake Luna,,120,Black / Red,1200,50.44,20.7,FALSE
Thermaltake Luna,,120,Black / Red,1200,50.44,20.7,FALSE
Thermaltake Luna,,120,Black / Blue,1400,27.53,24,FALSE
Thermaltake Luna Slim,,120,Black / Red,1400,27.53,24,FALSE
Thermaltake Luna Slim,13.99,120,Black / White,1400,27.53,24,FALSE
Thermaltake Mobile Fan,,120,Orange,"2,501,500",66.55,"19,33.5",FALSE
Thermaltake Pure,10.16,120,Black,,40.99,19.5,FALSE
Thermaltake Pure,9.99,120,Clear,1000,40.99,19.5,FALSE
Thermaltake Pure,,120,Clear,1000,40.99,19.5,FALSE
Thermaltake Pure,15.99,120,Clear,1000,40.99,19.5,FALSE
Thermaltake Pure,,120,Black,,40.99,19.5,FALSE
Thermaltake Pure A12,22.53,120,Black,"5,001,500",,,TRUE
Thermaltake Pure A12,18.98,120,Black,"5,001,500",,,TRUE
Thermaltake Pure A12,18.98,120,Black,"5,001,500",,,TRUE
Thermaltake Pure A12,,120,Black,"5,001,500",,,TRUE
Thermaltake Pure ARGB Sync TT Premium Edition 3-Pack,,120,White / Gray,"5,001,500",56.45,25.8,TRUE
Thermaltake Pure ARGB TT Premium Edition 3-Pack,39.99,120,Black,"5,001,500",56.45,25.8,TRUE
Thermaltake Pure Duo 2-Pack,29.99,120,Black,"5,001,500",,28,TRUE
Thermaltake Pure Duo 2-Pack,34.98,120,White,"5,001,500",,28,TRUE
Thermaltake Pure Plus RGB TT Premium Edition 3-Pack,74.8,120,Black,"5,001,500",56.45,25.8,TRUE
Thermaltake Pure S,,120,Black,1000,38.89,17.78,FALSE
Thermaltake Riing,9.49,120,Black / Blue,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing,16.54,120,Black / White,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing,12.99,120,Black / Green,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing,,120,Black / Orange,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing,,120,Black / Yellow,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing,45.98,120,Black,"10,001,500",40.6,26.4,TRUE
Thermaltake Riing,17.98,120,Black / Red,"10,001,500",40.6,"18.7,24.6",FALSE
Thermaltake Riing 3-Pack,,120,Black,"10,001,500",40.6,26.4,TRUE
Thermaltake Riing 3-Pack,,120,Black,"5,001,400",48.79,"18.2,24.8",TRUE
Thermaltake Riing Plus TT 3-Pack,63.99,120,Black,"5,001,500",48.34,24.7,TRUE
Thermaltake Riing Plus TT 5-Pack,119.99,120,Black,"5,001,500",48.34,24.7,TRUE
Thermaltake Riing Plus TT Premium Edition,11.99,120,Black,"5,001,400","5,14",24.7,TRUE
Thermaltake Riing Quad 12 RGB Radiator TT Premium Edition 3-Pack,77,120,Black,"5,001,500",40.9,25,TRUE
Thermaltake Riing Quad 12 RGB Radiator TT Premium Edition 3-Pack,119.99,120,White,"5,001,500",40.9,25,TRUE
Thermaltake Riing Trio 12 RGB TT Premium Edition 3-Pack,59.99,120,Black,"5,001,500",41.13,25.2,TRUE
Thermaltake SWAFAN 12 3-Pack,71.06,120,Black,"5,002,000","53.02,54.85","30.5,36.5",FALSE
Thermaltake SWAFAN EX12 ARGB 3-Pack,75.98,120,Black,"5,002,000","56.26,57.11","30.6,32.5",TRUE
Thermaltake SWAFAN EX12 ARGB 3-Pack,74.98,120,White,"5,002,000","56.26,57.11","30.6,32.5",TRUE
Thermaltake SWAFAN EX12 ARGB 3-Pack,74.98,120,Blue / White,"5,002,000","56.26,57.11","30.6,32.5",TRUE
Thermaltake SWAFAN EX12 RGB 3-Pack,109.99,120,White,"5,002,000","56.26,57.11","30.5,32.5",FALSE
Thermaltake SWAFAN EX12 RGB 3-Pack,89.99,120,Black,"5,002,000","56.26,57.11","30.5,32.5",FALSE
Thermaltake SWAFAN GT12,29.99,120,Black,"5,002,000","54.71,58.17","26.5,29.8",TRUE
Thermaltake Thunderblade,,120,Black / Orange,1500,66.55,"19,33.5",FALSE
Thermaltake Thunderblade,,120,Red,1800,70.2,31.7,FALSE
Thermaltake Thunderblade,,120,Clear,1800,70.2,31.7,FALSE
Thermaltake TOUGHFAN,19.98,120,White,"5,002,000",58.35,22.3,TRUE
Thermaltake TOUGHFAN,19.98,120,Black,"5,002,000",58.35,22.3,TRUE
Thermaltake TOUGHFAN,19.98,120,Green,"5,002,000",58.35,22.3,TRUE
Thermaltake TOUGHFAN,15.95,120,Turquoise,"5,002,000",58.35,22.3,TRUE
Thermaltake TOUGHFAN 12 3-Pack,90.19,120,Black,"5,002,000",53.75,21.2,FALSE
Thermaltake TOUGHFAN 12 Pro,24.99,120,Black,"5,002,000","49.13,70.8","18.3,22.6",TRUE
Thermaltake TOUGHFAN 12 Pro 2-Pack,44.99,120,Black,"5,002,000","49.13,70.8","18.3,22.6",TRUE
Thermaltake TOUGHFAN 2-Pack,29.99,120,Black,"5,002,000",58.35,22.3,TRUE
Thermaltake TOUGHFAN EX12 Pro 3-Pack,,120,Black,"5,002,000","64.21,70.8","22.6,29.8",TRUE
Thermaltake TOUGHFAN Turbo,19.98,120,Black,"5,002,500",72.69,28.1,TRUE
Thermaltake TurboFan,,120,Red / Black,1400,50,17,FALSE
Titan TFD-12015H12ZP,19.5,120,Black / White,"1,501,500",52.95,"5,28.6",FALSE
Titan TFD-12025H12ZP,14.82,120,White / Blue,"8,002,200","24.23,66.62","15,35",TRUE
upHere B12CM4 3-Pack,,120,Blue,"6,001,800","18.1,50.9","15.9,34.4",TRUE
upHere NT1207 5-Pack,37.99,120,White,"6,001,800","29.37,86.34",,TRUE
upHere T7SYC7 3-Pack,27.99,120,Black,"6,001,700",,"16.1,27.7",TRUE
upHere T7SYC7 6-Pack,43.99,120,Black,"6,001,700",,"16.1,27.7",TRUE
Vantec Stealth,13.51,120,Black,1500,53,28,FALSE
Vantec Thermoflow,,120,Black,"13,002,200","54.3,92","29,39",FALSE
Vetroo ARGB120,,120,Black,1300,48.1,,TRUE
Vetroo ARGB120,,120,White,1300,48.1,,TRUE
Vetroo ARGB120,,120,Pink,1300,48.1,,TRUE
Vetroo ARGB120 3-Pack,,120,Pink,1300,48.1,,TRUE
Vetroo ARGB120 3-Pack,,120,White,1300,48.1,,TRUE
Vetroo ARGB120 3-Pack,,120,Black,1300,48.1,,TRUE
VIVO FAN-V120B,,120,Blue,1200,43.2,19.8,FALSE
Xigmatek CFS,,120,Black / Green,1400,53.34,14,FALSE
Xigmatek CFS,,120,Black / Blue,1400,53.34,14,FALSE
Xigmatek CFS,,120,Black / Red,1400,53.34,14,FALSE
Xigmatek CFS,,120,Black / Orange,1400,53.34,14,FALSE
Xigmatek CFS,,120,Black / Yellow,1400,53.34,14,FALSE
Xigmatek Crystal,,120,Clear,1500,61.37,20,FALSE
Xigmatek Crystal,,120,Clear,1500,61.37,20,FALSE
Xigmatek Crystal,,120,Clear,1500,68.33,20,FALSE
Xigmatek Crystal,,120,Clear,1500,68.33,20,FALSE
Xigmatek Crystal,,120,Clear,1500,68.33,20,FALSE
Xigmatek Crystal,,120,Clear,1500,68.33,20,FALSE
Xigmatek Crystal,,120,Clear,1500,68.33,20,FALSE
Xigmatek Crystal,,120,Clear,1500,61.37,20,FALSE
Xigmatek Crystal,,120,Clear,1500,61.37,20,FALSE
Xigmatek Crystal,,120,Clear,1500,61.37,20,FALSE
Xigmatek eXTREME OCTAGON,,120,White,1400,50,14,FALSE
Xigmatek eXTREME OCTAGON,,120,Black / Blue,1400,53.34,14,FALSE
Xigmatek eXTREME SILENT,,120,Black,1800,75,20,FALSE
Xigmatek eXTREME SILENT,,120,Black,1800,75,20,FALSE
Xigmatek Galaxy II Elite 3-Pack,,120,Black / White,"6,001,500",,,FALSE
Xigmatek Galaxy II Pro 3-Pack,,120,Black / White,"6,001,500",,,FALSE
Xigmatek XAF,5.99,120,Black,1500,75.3,24,FALSE
Xigmatek XAF,,120,Black,1500,75.3,24,FALSE
Xigmatek XAF,,120,Black,"10,001,800",90.3,26,FALSE
Xigmatek XAF,,120,Blue,1500,75.3,24,FALSE
Xigmatek XAF,,120,Orange,1500,75.3,24,FALSE
Xigmatek XAF,,120,White,1500,75.3,24,FALSE
Xigmatek XLF,32.92,120,Orange,1500,61,20,FALSE
Xigmatek XLF,,120,Black,"8,001,500",61,20,TRUE
Xigmatek XLF,,120,Blue,1500,61,20,FALSE
Xigmatek XLF,,120,Clear,1500,61,20,FALSE
Xilence Performance C,,120,Black / Red,1500,57.9,28,TRUE
Xion Alphawing,,120,White,1200,51.02,"19.6,25.2",FALSE
Xion Alphawing,,120,Translucent Black,1200,51.02,"19.6,25.2",FALSE
Xion Alphawing,,120,Blue,1200,51.02,"19.6,25.2",FALSE
Xion Alphawing,,120,Black,1200,51.02,"19.6,25.2",FALSE
Xion Alphawing,,120,Red / Black,1200,51.02,"19.6,25.2",FALSE
Yate Loon D12SL-12,,120,Black / White,1000,36.86,18,FALSE
YEYIAN Typhoon 3-Pack,,120,Black,1200,38.5,23,TRUE
YEYIAN Typhoon 3-Pack,,120,Black,1500,36,23.5,FALSE
YEYIAN Typhoon 3-Pack,,120,Black,1500,36,23.5,FALSE
YEYIAN Typhoon 3-Pack,,120,Black / White,1000,36,23,FALSE
Zalman F3,,120,Black,"9,001,800",,"20,34",FALSE
Zalman F3,,120,Transparent,"10,001,800",,"20,32",FALSE
Zalman F3,,120,Black / Clear,1200,,"20,23",FALSE
Zalman F3,,120,Black,1200,,"20,23",FALSE
Zalman F3,,120,Clear,1500,,23,FALSE
Zalman F3,,120,Transparent,"10,001,800",,"20,32",FALSE
Zalman F3,,120,Transparent,"10,001,800",,"20,32",FALSE
Zalman F3,,120,Clear,1200,,"20,23",FALSE
Zalman SF120,9.99,120,Silver / Black,"8,001,500",54,28,TRUE
Zalman SF3,,120,White,1500,,23,FALSE
